case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
hepaticvessel_305,0.8298176060329803,0.8299410819744762,0.7151924868091613,0.7152770483675455,0.0001234759414959763,8.456155838421076e-05
hepaticvessel_307,0.8474063373655791,0.8468502442490957,0.7354020133343799,0.7345207940311831,-0.0005560931164834138,-0.0008812193031968452
hepaticvessel_308,0.5411509842871447,0.45130860082962027,0.40179305871059295,0.3393945937441488,-0.08984238345752443,-0.062398464966444134
hepaticvessel_309,0.31810323646428945,0.3886763935581842,0.19399029696596098,0.24370115002945672,0.07057315709389472,0.049710853063495736
hepaticvessel_314,0.6113993145273715,0.5945297477913344,0.4481631014161567,0.4306397378187299,-0.016869566736037123,-0.01752336359742679
hepaticvessel_318,0.5470817016944085,0.554777205285368,0.3967706749163249,0.4025744374290991,0.007695503590959496,0.005803762512774202
hepaticvessel_319,0.7845341138849373,0.8156506545464609,0.6525037749468383,0.6960812876496096,0.031116540661523584,0.043577512702771326
hepaticvessel_320,0.8232432533208281,0.8165197132009906,0.7035851860472875,0.6952614907233823,-0.006723540119837557,-0.0083236953239052
hepaticvessel_321,0.6941372768316507,0.7184262346914778,0.5352378486166482,0.5645469644551607,0.0242889578598271,0.02930911583851248
hepaticvessel_322,0.8012912330020192,0.8109583176353735,0.6698551990352819,0.6835594046390601,0.009667084633354306,0.013704205603778163
hepaticvessel_323,0.8110697246088407,0.7822525823775763,0.6899563467343961,0.6551293490585561,-0.028817142231264414,-0.034826997675839966
hepaticvessel_324,0.7618331199282348,0.7170216999156651,0.6153522330532675,0.560561122244489,-0.04481142001256966,-0.05479111080877852
hepaticvessel_325,0.8211561069079615,0.824468295658266,0.6972880506127918,0.7019794921077367,0.003312188750304479,0.004691441494944937
hepaticvessel_327,0.5736667163995421,0.5638824416959249,0.40463644237397123,0.39624990462829346,-0.009784274703617202,-0.008386537745677769
hepaticvessel_329,0.790655876436155,0.7908980659901874,0.6542401682538999,0.6547523237340707,0.0002421895540324348,0.0005121554801708061
hepaticvessel_330,0.4883335206567072,0.5085280085933575,0.3249170920864446,0.34344117068946534,0.02019448793665024,0.018524078603020744
hepaticvessel_332,0.4264062471248604,0.4377829226504508,0.27100939800840496,0.2802574376971423,0.011376675525590407,0.00924803968873733
hepaticvessel_333,0.635580257403898,0.6181830755895137,0.4840566459159219,0.4635292393675077,-0.01739718181438432,-0.02052740654841423
hepaticvessel_335,0.7160283246874846,0.7110243140878296,0.5576672551377021,0.5516277217247485,-0.00500401059965494,-0.006039533412953602
hepaticvessel_336,0.6802500527159223,0.6910373401485839,0.5449558786766553,0.5549922383677129,0.010787287432661552,0.01003635969105765
hepaticvessel_338,0.8300253722232306,0.8280507210339354,0.7233720198059688,0.720275171164069,-0.0019746511892951846,-0.003096848641899741
hepaticvessel_340,0.7426172802902299,0.7411353245154204,0.5920588527846643,0.5893082654897674,-0.0014819557748094736,-0.0027505872948968557
hepaticvessel_341,0.7384801816332092,0.7185744755152849,0.5882346857899969,0.5652696110415318,-0.019905706117924304,-0.022965074748465097
hepaticvessel_344,0.6097225215400945,0.6265882486017361,0.44364904727673155,0.4605701575162575,0.016865727061641578,0.01692111023952597
hepaticvessel_345,0.6768866696411575,0.7053175723801024,0.5370670924474287,0.5739741246308754,0.028430902738944885,0.03690703218344671
hepaticvessel_348,0.5967661100043687,0.597309388370465,0.42824237172004453,0.4273841959808443,0.0005432783660962448,-0.0008581757392002176
hepaticvessel_349,0.7244579867130947,0.7083438378292576,0.5680101502993545,0.5484101856569507,-0.01611414888383711,-0.019599964642403878
hepaticvessel_350,0.8408815408718899,0.8380077803474241,0.7264740493694233,0.7220686297917267,-0.0028737605244658626,-0.004405419577696579
hepaticvessel_353,0.6300168965924606,0.6269226072302104,0.4813472410851102,0.4807059170577934,-0.003094289362250202,-0.0006413240273167586
hepaticvessel_356,0.7753291588887659,0.7781063493020455,0.6436689820408564,0.6480332346518425,0.0027771904132796177,0.0043642526109860524
hepaticvessel_358,0.7913263412257657,0.790290265111732,0.6547064719285298,0.6533639605479968,-0.0010360761140337793,-0.0013425113805329847
hepaticvessel_359,0.665107969842299,0.6835592665675205,0.49935866510448973,0.520472768247393,0.0184512967252215,0.02111410314290324
hepaticvessel_361,0.7753429546193737,0.7625430406285234,0.6599155735575928,0.6470266707593266,-0.012799913990850342,-0.012888902798266155
hepaticvessel_362,0.6715151696732282,0.6595873414490754,0.5394035448207044,0.5291826038828386,-0.011927828224152837,-0.010220940937865852
hepaticvessel_363,0.7627991502233211,0.7869469356505965,0.6421241490848368,0.6683887847100587,0.02414778542727536,0.026264635625221855
hepaticvessel_367,0.6536371782580273,0.6570951986492665,0.4874095985122931,0.489900613194992,0.003458020391239214,0.002491014682698911
hepaticvessel_368,0.6846941129990582,0.6767326920774692,0.5209601514949891,0.511965438579088,-0.007961420921589024,-0.008994712915901037
hepaticvessel_369,0.7931969389394664,0.7922940677490331,0.6603965781786764,0.6591053390016806,-0.0009028711904333075,-0.0012912391769958065
hepaticvessel_371,0.7592701482103247,0.769067272530435,0.6161160244196967,0.6271247577942436,0.009797124320110373,0.011008733374546886
hepaticvessel_372,0.7198076820329635,0.720516296107542,0.5630542713400735,0.5637858309187405,0.0007086140745784508,0.000731559578666996
hepaticvessel_373,0.7812310249248589,0.7790759135987835,0.6504707522790325,0.6472184794356783,-0.0021551113260753763,-0.0032522728433541648
hepaticvessel_374,0.7890336688586843,0.7936667200171306,0.6542252968712197,0.6603730345050965,0.004633051158446255,0.006147737633876882
hepaticvessel_375,0.7494676517845202,0.7512695184623397,0.6275956065168762,0.6291106401456769,0.0018018666778194525,0.0015150336288006772
hepaticvessel_378,0.7470737715348028,0.7422753468453138,0.5963106872264174,0.5902524790762638,-0.004798424689488989,-0.006058208150153677
hepaticvessel_379,0.5608754705417822,0.5571558731955296,0.39202640501462194,0.3883512453287695,-0.003719597346252601,-0.003675159685852414
hepaticvessel_382,0.5456419157944876,0.5824664037790126,0.3759365105042428,0.41362588750686413,0.03682448798452498,0.037689377002621316
hepaticvessel_383,0.6136089640163656,0.5929631941657175,0.4931394000874655,0.478281539097568,-0.020645769850648032,-0.014857860989897498
hepaticvessel_384,0.7196658516815109,0.7244675992503169,0.5621133420740196,0.5679966052323583,0.004801747568806025,0.0058832631583386474
hepaticvessel_385,0.7982657053535688,0.7999317620951623,0.666341186503921,0.6689973524320538,0.0016660567415934802,0.002656165928132781
hepaticvessel_386,0.6087303801434389,0.6370631095738082,0.4405840138799513,0.4683427625662901,0.02833272943036924,0.02775874868633882
hepaticvessel_388,0.8120958057487988,0.8238998294854265,0.684186900604517,0.7007406072281193,0.0118040237366277,0.016553706623602227
hepaticvessel_389,0.7770413797958329,0.7670634380205232,0.6388612776517577,0.6268942886951312,-0.00997794177530964,-0.011966988956626512
hepaticvessel_391,0.7666483973443803,0.767824511447277,0.633026079624841,0.634848140336272,0.0011761141028967526,0.001822060711430984
hepaticvessel_393,0.356864219579828,0.3924893185710402,0.2774408067816428,0.2963473602289638,0.03562509899121219,0.018906553447321006
hepaticvessel_396,0.5462196469892147,0.5502769816131121,0.38020078178572236,0.38311864376210536,0.004057334623897457,0.002917861976382996
hepaticvessel_397,0.8395162950589135,0.8030787081560696,0.7342362054998343,0.6901381543628078,-0.03643758690284382,-0.04409805113702647
hepaticvessel_398,0.6741507619848852,0.6958680813930479,0.5088703225458342,0.534771428540481,0.021717319408162683,0.02590110599464679
hepaticvessel_400,0.7626607653894835,0.770150127057087,0.6275584350515098,0.6360136974753348,0.0074893616676035,0.008455262423824994
hepaticvessel_401,0.37698207068089956,0.5399399676587153,0.3025451218497879,0.4034279200423401,0.16295789697781576,0.10088279819255225
hepaticvessel_402,0.6648316381958699,0.6556868980989353,0.5300044795936458,0.5214309433758932,-0.009144740096934556,-0.008573536217752586
hepaticvessel_404,0.7968536845108739,0.799287429379164,0.6632350434794596,0.6657669554826278,0.0024337448682900664,0.0025319120031681575
hepaticvessel_406,0.663709652561066,0.6852070049770398,0.4972578056421828,0.5212559102290002,0.021497352415973836,0.023998104586817393
hepaticvessel_407,0.810855293832206,0.7965074412230334,0.6819544528999828,0.6624460052834337,-0.014347852609172596,-0.01950844761654913
hepaticvessel_408,0.5591130835469444,0.5656536829893628,0.38910552619755523,0.3957671172127735,0.00654059944241836,0.006661591015218293
hepaticvessel_409,0.6772242947566431,0.6851097978982754,0.518588011018676,0.5295435517624405,0.007885503141632277,0.01095554074376448
hepaticvessel_411,0.7857504246250849,0.783613477504924,0.6472038386245385,0.644279822576761,-0.0021369471201608814,-0.002924016047777478
hepaticvessel_412,0.4122279170973968,0.4738886035913612,0.27574483953147166,0.31776088841745104,0.06166068649396439,0.042016048885979373
hepaticvessel_416,0.7701415649582335,0.7652626886670667,0.6267124017402961,0.6203608330485094,-0.004878876291166789,-0.006351568691786658
hepaticvessel_419,0.3380787175499462,0.37806143628061434,0.2553768299295138,0.3039379275821792,0.039982718730668165,0.048561097652665364
hepaticvessel_420,0.8207081251059718,0.8268140330246646,0.6986297720431311,0.706528463092696,0.00610590791869281,0.007898691049564865
hepaticvessel_422,0.6388684610441278,0.6212001507071223,0.5056631408967145,0.4911242764925913,-0.017668310337005444,-0.014538864404123164
hepaticvessel_423,0.7217766771342884,0.7245045972106388,0.5828361773120366,0.584712605790207,0.0027279200763503653,0.0018764284781703777
hepaticvessel_424,0.8486175863821217,0.8391888059766957,0.7408353049592313,0.7280709210337986,-0.009428780405426052,-0.012764383925432776
hepaticvessel_425,0.5937422304856825,0.5842153528400137,0.4222897216905712,0.41307461338549,-0.009526877645668841,-0.00921510830508121
hepaticvessel_427,0.7119135366189018,0.722612714449115,0.5548622454146471,0.5669115251085595,0.010699177830213236,0.01204927969391234
hepaticvessel_429,0.8155450091853949,0.8142238033369891,0.6886112904051553,0.6867187233085703,-0.001321205848405782,-0.0018925670965850294
hepaticvessel_431,0.7317859800443725,0.7218391229016957,0.5772137270109658,0.5648926662516822,-0.009946857142676735,-0.01232106075928363
hepaticvessel_432,0.655512840795003,0.6580149427838548,0.4929488424493525,0.498873731820903,0.0025021019888517015,0.005924889371550501
hepaticvessel_433,0.6869408218511182,0.7008127407730022,0.5371790123853826,0.5516897555599991,0.013871918921883997,0.014510743174616536
hepaticvessel_434,0.3583462195816717,0.35176734472890403,0.27923642820903094,0.27132800381816014,-0.006578874852767647,-0.007908424390870805
hepaticvessel_437,0.5973038670544595,0.6061334427411136,0.42673198705663196,0.4350500482453292,0.0088295756866541,0.008318061188697268
hepaticvessel_438,0.7301530390513441,0.7393201226072119,0.5894673650344651,0.5981914454476732,0.009167083555867817,0.008724080413208157
hepaticvessel_440,0.6944989626948344,0.670888458592955,0.5523398547812065,0.5299847698799981,-0.02361050410187937,-0.02235508490120841
hepaticvessel_441,0.8445819244074182,0.8460654370327124,0.7309868808528381,0.7332005630402523,0.0014835126252942255,0.0022136821874141344
hepaticvessel_442,0.7080954742767663,0.7473864623559745,0.5499352097092525,0.6007444038057822,0.03929098807920817,0.05080919409652973
hepaticvessel_443,0.8324774969709889,0.8195545236282997,0.7187179500497856,0.7019830632876995,-0.012922973342689215,-0.01673488676208601
hepaticvessel_444,0.8277529332878768,0.8242857890094112,0.7101073919121201,0.705367350063064,-0.003467144278465617,-0.004740041849056187
hepaticvessel_445,0.6156347831445841,0.6387051331889795,0.45063681783971743,0.4770408836948966,0.023070350044395393,0.026404065855179182
hepaticvessel_446,0.35738961961821814,0.3756271677119143,0.2410731045846145,0.24843174080829622,0.018237548093696154,0.007358636223681714
hepaticvessel_447,0.5866425648309908,0.5843450849290639,0.42702264770742154,0.422190366235121,-0.0022974799019268577,-0.004832281472300526
hepaticvessel_453,0.818867976217999,0.8255865101984778,0.6936361040742884,0.7031486628753045,0.006718533980478836,0.009512558801016091
hepaticvessel_454,0.561826012476004,0.6422756812450352,0.3988138389509843,0.4732696200840859,0.08044966876903115,0.07445578113310158
hepaticvessel_455,0.622281246767167,0.6324183153734727,0.45825109845610285,0.4667383078908376,0.0101370686063057,0.008487209434734744
hepaticvessel_456,0.77622342860886,0.7444365788183056,0.6440234543772405,0.6084747093654008,-0.03178684979055435,-0.03554874501183969
hepaticvessel_458,0.6261651872519609,0.6457749666703287,0.4855906324815675,0.504260198040857,0.019609779418367834,0.018669565559289503
