case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
hippocampus_321,0.8458057233242269,0.8453255050743484,0.7328590245792261,0.7321277121754746,-0.000480218249878428,-0.0007313124037515717
hippocampus_322,0.8384384354248116,0.8396197603980222,0.7218512203696198,0.7236060867068619,0.0011813249732106623,0.0017548663372420892
hippocampus_325,0.8732212413210504,0.8733489004356585,0.7749799807264908,0.7751847490853303,0.00012765911460810297,0.00020476835883953548
hippocampus_326,0.867563475240529,0.8676714002463903,0.7661974323044192,0.7663646711762356,0.00010792500586132014,0.00016723887181646635
hippocampus_327,0.9280010892268752,0.9282893318978075,0.8657169061731399,0.8662395151252773,0.0002882426709323038,0.0005226089521374044
hippocampus_328,0.9140023555284966,0.9140417659133646,0.8416859518888073,0.8417409252695075,3.941038486798831e-05,5.4973380700151786e-05
hippocampus_329,0.7957045617481925,0.7958956682967122,0.6608392416300819,0.6611123244794262,0.00019110654851972608,0.0002730828493443527
hippocampus_330,0.7768045698459408,0.7769999147237904,0.6369757372288868,0.6372809489869466,0.000195344877849557,0.00030521175805986456
hippocampus_331,0.882504193300653,0.8826559691934723,0.7897282659245335,0.7899751446081933,0.00015177589281933912,0.00024687868365980137
hippocampus_332,0.8964936467132522,0.8960643929955077,0.8126942850310857,0.8119833105597726,-0.0004292537177444933,-0.000710974471313075
hippocampus_333,0.83943505165316,0.83805838540012,0.723356401384083,0.7212987571499749,-0.0013766662530400042,-0.002057644234108036
hippocampus_334,0.8450484420005238,0.8446116007378561,0.7318860107396042,0.7312020146182667,-0.000436841262667631,-0.0006839961213375156
hippocampus_335,0.825111436308893,0.8254204150944451,0.7024544213707712,0.7029296954088615,0.0003089787855520276,0.0004752740380903342
hippocampus_336,0.8697676528139537,0.8684489520972014,0.7697060327405832,0.7676552945754812,-0.0013187007167523301,-0.0020507381651020395
hippocampus_337,0.864686768124584,0.8640783091997051,0.761628374754157,0.7606847734581013,-0.0006084589248789296,-0.0009436012960557516
hippocampus_338,0.8620452932407261,0.862021381512844,0.7580717757188346,0.7580571476879261,-2.3911727882075517e-05,-1.4628030908458989e-05
hippocampus_340,0.8686581948517432,0.8696457876265357,0.7688454704031562,0.7703536292373253,0.000987592774792434,0.0015081588341691043
hippocampus_341,0.8829441960589501,0.8832313993514376,0.7905157034574584,0.7909969829742061,0.0002872032924874368,0.0004812795167477013
hippocampus_343,0.8370740036774956,0.8371552593701457,0.7201390348961956,0.7202406989916664,8.125569265005073e-05,0.00010166409547085475
hippocampus_345,0.8789310783878133,0.8787068740452225,0.7843781712273716,0.7839735201563252,-0.00022420434259073918,-0.0004046510710464801
hippocampus_349,0.8177565623460505,0.8172141336495735,0.6918259314417634,0.6910810804315382,-0.0005424286964770264,-0.0007448510102252559
hippocampus_350,0.851647729381154,0.8513521939053854,0.7417293332007883,0.7412956981527159,-0.0002955354757685491,-0.0004336350480723672
hippocampus_351,0.8763916151721489,0.8762113221003833,0.7800066031805925,0.7797272509589364,-0.0001802930717655915,-0.00027935222165609286
hippocampus_352,0.9333024608891949,0.9334511075690954,0.8750249320155681,0.8752733970876332,0.0001486466799005548,0.00024846507206510715
hippocampus_353,0.8641721298422718,0.8646883630191575,0.7608897977986951,0.7616830546985782,0.0005162331768857609,0.0007932568998830769
hippocampus_354,0.8790126010584199,0.8792866714544759,0.7844880576044959,0.7849466763762578,0.00027407039605598094,0.00045861877176189836
hippocampus_355,0.8789008675006418,0.8789580811138014,0.7841811298121978,0.7842618931202836,5.721361315957907e-05,8.076330808581833e-05
hippocampus_356,0.8995974985809557,0.8998794704286679,0.8175329989142657,0.8179949360983844,0.0002819718477121702,0.0004619371841186881
hippocampus_358,0.7924099935747424,0.7915927262570344,0.6561981837024108,0.6550794458293059,-0.000817267317708037,-0.0011187378731049025
hippocampus_359,0.8432325205120104,0.8427192640161782,0.7290528280070292,0.728283675238921,-0.0005132564958321151,-0.0007691527681081833
hippocampus_360,0.855589014130715,0.8555492364914798,0.7476465946524332,0.7475874239539311,-3.977763923512789e-05,-5.9170698502142294e-05
hippocampus_361,0.8176117717390217,0.8176248088789952,0.6922347518682597,0.6922790718717761,1.3037139973581802e-05,4.432000351639598e-05
hippocampus_363,0.9000352305101766,0.8996395308518579,0.8183454886969792,0.8176787486672824,-0.00039569965831875997,-0.0006667400296967996
hippocampus_366,0.9050204027804962,0.9058664236256819,0.8268797813646687,0.8282851523767263,0.0008460208451857021,0.0014053710120576213
hippocampus_367,0.8751116401705846,0.8744127258085628,0.7781826789387041,0.7770832961195772,-0.0006989143620218519,-0.001099382819126915
hippocampus_368,0.8687838742592924,0.8680550518764871,0.7703223877622203,0.7692625670519273,-0.0007288223828052498,-0.0010598207102929802
hippocampus_370,0.870895220067931,0.8706943407021279,0.7717273541107155,0.7713985860580135,-0.00020087936580304167,-0.0003287680527019887
hippocampus_372,0.9237129758071414,0.9232322013844152,0.8585059872226682,0.8576992051719176,-0.0004807744227262045,-0.0008067820507506873
hippocampus_373,0.9284209370251908,0.928606482054305,0.8665579290948763,0.8668940720986293,0.0001855450291141647,0.0003361430037530644
hippocampus_374,0.9043936008405423,0.9050594436811192,0.8254821778363728,0.8265865647999643,0.0006658428405769135,0.0011043869635914971
hippocampus_375,0.8861674525895722,0.8844352236941193,0.7957863288781002,0.7930205369346756,-0.0017322288954528808,-0.0027657919434246336
hippocampus_376,0.8381575109070918,0.8389365325074929,0.7214179698167872,0.722579956184759,0.0007790216004011086,0.0011619863679718234
hippocampus_378,0.8627249791233587,0.8625309702347848,0.7588341164509659,0.758510662329448,-0.00019400888857390441,-0.00032345412151790764
hippocampus_380,0.9120089285714286,0.9117695138432205,0.8383495511805084,0.837945380435928,-0.00023941472820809828,-0.0004041707445803233
hippocampus_381,0.9236523611074117,0.9230339089740831,0.8583207910029684,0.857276903633579,-0.000618452133328562,-0.001043887369389429
hippocampus_383,0.887278641385443,0.8876903397385607,0.7976237236293091,0.7982765370687025,0.00041169835311771763,0.0006528134393933849
hippocampus_385,0.864362668322824,0.8653002435321178,0.7611314441838889,0.762586633258765,0.0009375752092937173,0.0014551890748760732
hippocampus_386,0.9080342938229236,0.9080041122227847,0.8318808936541495,0.8318445394589761,-3.0181600138901032e-05,-3.635419517344918e-05
hippocampus_387,0.8528747939487258,0.8529277602028449,0.7434991508965441,0.7435792932464498,5.2966254119102274e-05,8.014234990572078e-05
hippocampus_389,0.8923564231127206,0.8930115286230864,0.8057530363854193,0.806812948665854,0.0006551055103658499,0.0010599122804346717
hippocampus_390,0.9109167752978998,0.9106237357170193,0.836428909715377,0.8359434611475349,-0.0002930395808805608,-0.0004854485678420506
hippocampus_393,0.8892045010725423,0.8896551455526471,0.8005116419047211,0.8012444337301614,0.0004506444801047893,0.0007327918254402821
hippocampus_394,0.8982952945063558,0.8983766421919459,0.8155654605900811,0.8156891202894481,8.134768559009409e-05,0.00012365969936700694
