case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_241,0.8307347373293718,0.8513454766102653,0.7133310772511549,0.7422278499047085,0.02061073928089352,0.028896772653553615
pancreas_242,0.44054419088888264,0.44078311650118335,0.39372563812397837,0.39410748272062507,0.00023892561230071108,0.00038184459664669657
pancreas_243,0.8216497278930399,0.8176342833113106,0.6980728823624078,0.6921414259038601,-0.0040154445817293105,-0.005931456458547757
pancreas_244,0.7140779999576792,0.7075976581775802,0.5712855823554976,0.5638398351181176,-0.0064803417800989305,-0.007445747237380007
pancreas_246,0.8085604328443371,0.792961864856603,0.6881657385231793,0.669278121106433,-0.015598567987734069,-0.018887617416746272
pancreas_247,0.8856604329734773,0.8809713182655746,0.7959398793239085,0.7886514074504865,-0.004689114707902675,-0.0072884718734220755
pancreas_249,0.58942370894892,0.6108346753496765,0.46428072021250233,0.4732939480954988,0.02141096640075646,0.009013227882996466
pancreas_253,0.4086195654460173,0.4102660250401017,0.3454794423104282,0.34783990956939487,0.0016464595940843818,0.0023604672589666587
pancreas_254,0.7687131701716661,0.7662252376460343,0.6287466864150602,0.6257254864464311,-0.002487932525631731,-0.0030211999686290403
pancreas_255,0.8038223455442322,0.8039016008824335,0.6795990840527233,0.6792237757969501,7.92553382013006e-05,-0.00037530825577314353
pancreas_256,0.7456537225446975,0.7828750860603266,0.610874024249717,0.6531177701622337,0.0372213635156291,0.04224374591251667
pancreas_258,0.3959666929991086,0.3932649258164618,0.327628130849984,0.3232243168265877,-0.002701767182646808,-0.004403814023396291
pancreas_259,0.3976242879337131,0.3963794048425057,0.3300467465477406,0.32833489117372144,-0.001244883091207405,-0.0017118553740191333
pancreas_261,0.7517105172653555,0.7528816994032141,0.6129443101636101,0.6131161391872226,0.0011711821378586063,0.00017182902361256858
pancreas_262,0.6224311410237946,0.7448684270325678,0.49724623423316405,0.6089969750073185,0.12243728600877324,0.11175074077415448
pancreas_264,0.5978294530206669,0.601915719211723,0.46722977814180794,0.470247971086189,0.0040862661910561204,0.0030181929443810485
pancreas_265,0.6280184014423146,0.6201891637775019,0.5128932425206585,0.5068845521224662,-0.007829237664812694,-0.006008690398192296
pancreas_266,0.5763589887899003,0.5941146082379313,0.4496811477663178,0.46255209755666465,0.017755619448030946,0.012870949790346864
pancreas_267,0.3976549600192946,0.3985450303886058,0.3300890134598207,0.33131743066825897,0.0008900703693111578,0.0012284172084382483
pancreas_268,0.7683190998507266,0.766736026092159,0.624375209507798,0.6223868557143767,-0.001583073758567588,-0.001988353793421327
pancreas_269,0.5101378458758654,0.6430087574949354,0.4450009780626053,0.5336124411895212,0.13287091161906994,0.08861146312691592
pancreas_270,0.5916179827755179,0.6933573572290102,0.46863693204610046,0.5506533018858325,0.10173937445349224,0.08201636983973204
pancreas_274,0.5303101835202442,0.5448925411338399,0.4208344836449658,0.43047215470058664,0.01458235761359572,0.009637671055620856
pancreas_275,0.8374192381378178,0.8390998346075296,0.7214915710760912,0.7238261061204161,0.0016805964697117481,0.0023345350443249036
pancreas_276,0.8338959759570757,0.8379819285892438,0.7165701205779312,0.7224706347164472,0.004085952632168155,0.005900514138516
pancreas_277,0.8058459540994628,0.8068795791684971,0.6791992603125487,0.6809692739319366,0.0010336250690342608,0.001770013619387889
pancreas_278,0.43255560490233086,0.5155139561658824,0.3552602645168259,0.40346840289332486,0.0829583512635515,0.048208138376498955
pancreas_279,0.6308741114463426,0.6673825189936119,0.48680758278689396,0.5212430723853174,0.03650840754726925,0.03443548959842346
pancreas_280,0.8344503556764234,0.8320940045874547,0.7231764196526329,0.7197149137455188,-0.0023563510889687,-0.0034615059071141374
pancreas_283,0.6700144629692617,0.6543438114714497,0.5185181183509899,0.497913001983577,-0.015670651497811994,-0.020605116367412912
pancreas_284,0.8850823703419136,0.8864612914171639,0.796381475361668,0.798379461542112,0.0013789210752502834,0.0019979861804440002
pancreas_285,0.8115360496859058,0.7969853275114022,0.6856841257753624,0.6664798604852782,-0.014550722174503594,-0.019204265290084233
pancreas_286,0.8241190022427975,0.8048432475802271,0.7143097814244483,0.6906219431452076,-0.019275754662570477,-0.023687838279240703
pancreas_287,0.837479695375635,0.837642928522881,0.7206285704995912,0.7208897699113843,0.00016323314724597804,0.0002611994117931449
pancreas_289,0.7491701911977053,0.7491133275076245,0.6019092767352682,0.601666189527349,-5.686369008084391e-05,-0.00024308720791921257
pancreas_290,0.8650533187746077,0.8638174565608413,0.7626216204598326,0.760704146235885,-0.00123586221376637,-0.0019174742239476128
pancreas_291,0.8706590371690635,0.8726524338422995,0.7716531692079045,0.7747458896860465,0.0019933966732360586,0.0030927204781420192
pancreas_292,0.8349613612208309,0.8311594365037742,0.7185943068064875,0.7130619993468846,-0.0038019247170566484,-0.00553230745960287
pancreas_293,0.8081940627949614,0.8071939356683462,0.6867272817923087,0.6859059806273882,-0.0010001271266152356,-0.0008213011649205182
pancreas_294,0.7789705275373866,0.7805329212928824,0.6393316452457825,0.6412061724301537,0.0015623937554958278,0.0018745271843711997
pancreas_295,0.7879325219732368,0.7954680446167692,0.6598777997613833,0.6687764682518248,0.007535522643532411,0.00889866849044152
pancreas_296,0.7913964175735144,0.7886125057470159,0.6659742024289846,0.6625987698059594,-0.0027839118264985085,-0.0033754326230251985
pancreas_297,0.8229926056840229,0.8194833264747987,0.700404626201561,0.6951530345351016,-0.00350927920922417,-0.005251591666459388
pancreas_298,0.7813742735791356,0.7766466079826448,0.641199933378604,0.6348570881368346,-0.004727665596490738,-0.006342845241769424
pancreas_299,0.786462554845079,0.7914470795110082,0.6516318078083467,0.6580148709745659,0.004984524665929246,0.006383063166219172
pancreas_300,0.7621584777527459,0.7832860462931559,0.6301341956632791,0.6537578403938187,0.02112756854040998,0.023623644730539572
pancreas_301,0.36708627700744045,0.5269509954153168,0.2849425365281305,0.3795432111567409,0.1598647184078763,0.09460067462861038
pancreas_302,0.8244327726547536,0.8277002132348881,0.706341628920587,0.7105917964610271,0.0032674405801345063,0.004250167540440053
pancreas_303,0.7429068017132249,0.7492291442379275,0.592593712976687,0.5998434714135638,0.006322342524702651,0.0072497584368768075
pancreas_304,0.8082574055950955,0.8124895611027114,0.6785188340439721,0.6848092581662459,0.004232155507615909,0.006290424122273874
pancreas_305,0.7962077378651186,0.685756966415195,0.6691464634179303,0.545925178789783,-0.11045077144992355,-0.1232212846281473
pancreas_308,0.8400763281997967,0.8355371118919546,0.7249019750147382,0.7184154488873004,-0.004539216307842153,-0.0064865261274378305
pancreas_309,0.38351576292559897,0.3810214596568456,0.31105074538938615,0.3077824470664296,-0.002494303268753384,-0.003268298322956553
pancreas_310,0.6320300736799428,0.7266178604125753,0.4808456194040652,0.5747805709243251,0.09458778673263246,0.09393495152025988
pancreas_311,0.3993161705551086,0.393174955665655,0.3323846514431126,0.3235823005689989,-0.006141214889453572,-0.008802350874113685
pancreas_312,0.7604921781965996,0.770245275501636,0.6257385941689663,0.6364316135196866,0.009753097305036373,0.010693019350720312
