case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
BRATS_213,0.8435088964432179,0.8435403114602854,0.7314894308317291,0.7315569823350788,3.141501706749317e-05,6.755150334969429e-05
BRATS_214,0.9000829254298855,0.8994961297033758,0.8186188411136683,0.8176601716942433,-0.0005867957265097701,-0.0009586694194250178
BRATS_215,0.8924893239118025,0.8923731205964941,0.8062760859665682,0.8060740507112519,-0.00011620331530837191,-0.00020203525531625743
BRATS_216,0.8746893324940803,0.874607400485912,0.7773762765026909,0.7772372007626472,-8.193200816830615e-05,-0.0001390757400436815
BRATS_217,0.9406620809593766,0.9412420452105955,0.8891732886594026,0.8901575901190638,0.0005799642512188674,0.0009843014596612187
BRATS_218,0.6431744208916784,0.6486456010081175,0.5154872392428101,0.5196064829714143,0.0054711801164391005,0.004119243728604172
BRATS_219,0.9247720422458562,0.9246628669954564,0.8600740772177312,0.8598897953276633,-0.00010917525039977338,-0.00018428189006791662
BRATS_220,0.7726973124403224,0.7731018936388244,0.6363873478044823,0.6369360204840567,0.0004045811985020631,0.0005486726795744801
BRATS_221,0.885930503627321,0.8856094984141994,0.8011251423774722,0.8003999368177007,-0.00032100521312150576,-0.0007252055597715135
BRATS_222,0.7619806191520176,0.7620850225075309,0.6323501417172265,0.6323757086929547,0.00010440335551320512,2.5566975728197328e-05
BRATS_223,0.8003607285233282,0.801327454796627,0.6710893971528765,0.6724686941446508,0.0009667262732988569,0.0013792969917743036
BRATS_224,0.5572372694560755,0.5577254526246544,0.39767723997123877,0.3982591092289364,0.000488183168578904,0.0005818692576976536
BRATS_225,0.9240604428726122,0.9243016886324739,0.8595954109697096,0.8600193922365224,0.0002412457598616191,0.0004239812668127563
BRATS_226,0.7821151915054303,0.7805634739513918,0.6444772888589145,0.6425173152082366,-0.0015517175540384898,-0.001959973650677904
BRATS_227,0.7933223316196362,0.7944240547963429,0.6656487416414317,0.6670593033587933,0.0011017231767067592,0.001410561717361536
BRATS_228,0.8919559261641955,0.8918313798817809,0.8059044379705158,0.8056692906539348,-0.00012454628241465038,-0.00023514731658103027
BRATS_229,0.9201994272501407,0.9204400670500156,0.8533457749234353,0.8536845116216164,0.0002406397998748755,0.00033873669818107466
BRATS_230,0.8378245155312177,0.838003648330027,0.7271250369011866,0.7273392170608838,0.00017913279880932276,0.00021418015969720816
BRATS_231,0.7630101473299004,0.7591704690148972,0.6401720678364492,0.6361797783031925,-0.0038396783150032032,-0.003992289533256699
BRATS_232,0.7596450511005538,0.7588386726946942,0.6151138531940242,0.6140440003633657,-0.0008063784058596202,-0.0010698528306585242
BRATS_233,0.6707870432209518,0.6791278482881257,0.5622566632376258,0.5680254413725797,0.008340805067173829,0.005768778134953911
BRATS_234,0.9422600741341932,0.9423656247277948,0.8917363356353846,0.8918744714436008,0.00010555059360162211,0.00013813580821619986
BRATS_235,0.9012958710260207,0.9010437195229607,0.8224878812723361,0.8220139275285705,-0.0002521515030600163,-0.0004739537437655761
BRATS_236,0.8571233330687771,0.8568611539452037,0.7526068705422094,0.7522034784915466,-0.0002621791235734028,-0.0004033920506628652
BRATS_237,0.9379262342651433,0.9370529292486701,0.8842595773470977,0.8827033362527764,-0.0008733050164732026,-0.0015562410943212868
BRATS_238,0.8082215433691259,0.8079494937110862,0.6990807421325949,0.6986618498796983,-0.00027204965803973025,-0.0004188922528965966
BRATS_239,0.9346464139228403,0.9348409961143843,0.8774355343975341,0.8777566838543116,0.00019458219154400158,0.00032114945677752527
BRATS_240,0.9452278153845768,0.9449076899294139,0.8962601726836921,0.8956984047625339,-0.0003201254551629118,-0.0005617679211581406
BRATS_241,0.8613016251636219,0.8601861335282575,0.7577441350564857,0.7558532521680029,-0.0011154916353643962,-0.0018908828884828255
BRATS_242,0.937705052976344,0.9373969382452909,0.8833939601246287,0.8828569135182954,-0.0003081147310530774,-0.0005370466063332469
BRATS_243,0.883683641107385,0.8816160541506793,0.793507855175272,0.7903358281687846,-0.0020675869567056138,-0.0031720270064874434
BRATS_244,0.8467645578619378,0.8466246698271515,0.7458133655639457,0.7454649615061498,-0.0001398880347863729,-0.00034840405779590355
BRATS_245,0.8288943681293196,0.828199132032811,0.7147608639577268,0.713722649016954,-0.0006952360965085669,-0.0010382149407727193
BRATS_246,0.8606920946698379,0.8609093139833526,0.7586044856333435,0.7588330785589084,0.00021721931351470491,0.00022859292556487443
BRATS_247,0.9105648671321848,0.9105981366058625,0.8370435910847386,0.8370692067384821,3.3269473677766115e-05,2.5615653743482625e-05
BRATS_248,0.8730211891458004,0.8740078390269225,0.7769598663575848,0.7784000792062399,0.0009866498811220703,0.0014402128486550314
BRATS_249,0.9228089459388419,0.9227385797689461,0.8578633742653858,0.8576619862093229,-7.03661698957525e-05,-0.00020138805606295662
BRATS_250,0.8677134308284752,0.8680847041353726,0.7765631979132811,0.7769649772839576,0.0003712733068974572,0.000401779370676536
BRATS_251,0.9505963652729678,0.9496143753687026,0.9058566756486623,0.9040856502619962,-0.0009819899042651237,-0.0017710253866661807
BRATS_252,0.9083353255818336,0.907729528296399,0.8328608591263182,0.8318452857934006,-0.0006057972854346394,-0.0010155733329176853
BRATS_253,0.9107540984237715,0.9101604643946168,0.8362941735532328,0.8352750183638666,-0.0005936340291546882,-0.0010191551893661277
BRATS_254,0.7571748904822174,0.7638481419978903,0.62690874968918,0.6340635537538922,0.0066732515156728844,0.00715480406471225
BRATS_255,0.8961917928110207,0.8963391784086219,0.8253414777444328,0.8254792432872143,0.00014738559760119063,0.00013776554278155384
BRATS_256,0.8944185826035224,0.893815020293672,0.8106831631884073,0.8095918387000154,-0.0006035623098503695,-0.0010913244883918871
BRATS_257,0.46391290430675003,0.4478377358247521,0.38147735823389467,0.37126431637193474,-0.016075168481997915,-0.010213041861959926
BRATS_258,0.9107661621686177,0.9099098918907919,0.836609089613209,0.8350454141618407,-0.0008562702778258657,-0.0015636754513682627
BRATS_259,0.4151282963732308,0.4147628457099009,0.3645411203445353,0.36394193452400586,-0.0003654506633298804,-0.0005991858205294243
BRATS_260,0.9368892369193565,0.9354549942760585,0.8819577762886578,0.879507731316911,-0.001434242643298056,-0.0024500449717468342
BRATS_261,0.9281515976299364,0.9281080010265274,0.8670596610876085,0.8669242107318925,-4.359660340902405e-05,-0.0001354503557159381
BRATS_262,0.8779440457509713,0.8777802217600018,0.7838129539332442,0.7835439332288562,-0.00016382399096948053,-0.0002690207043880566
BRATS_263,0.9486027535503138,0.9486599796097174,0.9023499111112295,0.9024475639278774,5.722605940361447e-05,9.765281664786407e-05
BRATS_264,0.9162614817827022,0.9161766568116487,0.8458990488279015,0.8457453102318349,-8.482497105344322e-05,-0.00015373859606659934
BRATS_265,0.9465388500719961,0.9468548554357584,0.8990538457032994,0.8995637000108635,0.00031600536376230615,0.0005098543075641171
BRATS_266,0.9400376310662862,0.9393585449531946,0.8886180309233042,0.8872095048682924,-0.0006790861130916426,-0.0014085260550117384
BRATS_267,0.9470168434080105,0.9467293497513728,0.8994786141856835,0.8989589400655792,-0.0002874936566377162,-0.0005196741201043409
BRATS_268,0.7451186401396918,0.7479898128026853,0.615925059827145,0.6186511515805551,0.0028711726629935264,0.002726091753410098
BRATS_269,0.8481241424765078,0.8495736776813462,0.7507116879318265,0.7524093365964913,0.0014495352048383703,0.0016976486646648192
BRATS_270,0.7393631154717201,0.731090327274909,0.6114680842422083,0.6025115192503546,-0.008272788196811098,-0.00895656499185371
BRATS_271,0.9309818110506538,0.9301798478478039,0.8730449672017099,0.8716300461812355,-0.0008019632028498647,-0.0014149210204743579
BRATS_272,0.647678110336228,0.6405854162763293,0.5240962707655032,0.5175215835923446,-0.007092694059898763,-0.006574687173158678
BRATS_273,0.8907071254176303,0.8903313285172008,0.8040455798362806,0.8034628826786404,-0.00037579690042954805,-0.0005826971576401441
BRATS_274,0.9579906792127016,0.9576246353430498,0.91947795349403,0.9188026644121466,-0.0003660438696518886,-0.0006752890818834123
BRATS_275,0.9483680894715238,0.9481661844424162,0.902853444970522,0.9024694808325,-0.00020190502910766295,-0.00038396413802199714
BRATS_276,0.9194520476152087,0.9189808078064251,0.857150682234423,0.8562436057885754,-0.00047123980878360783,-0.0009070764458476432
BRATS_277,0.8772627209244893,0.8764526177789423,0.78740656624635,0.7860904526016063,-0.0008101031455469698,-0.0013161136447437105
BRATS_278,0.9335971621003862,0.9328630044777856,0.8757703255417434,0.8744784800999991,-0.0007341576226006508,-0.0012918454417443215
BRATS_279,0.9446616380866271,0.9443560123372036,0.8958748890570284,0.8953135509189799,-0.0003056257494234993,-0.0005613381380484839
BRATS_280,0.9530226513983484,0.9527399436417537,0.9102897050730511,0.9097708377487375,-0.00028270775659466896,-0.0005188673243136099
BRATS_281,0.9188814599220169,0.9182505425047717,0.8499990455363303,0.848932256604438,-0.0006309174172451915,-0.0010667889318922708
BRATS_282,0.9067250058241609,0.9060765415345147,0.8321674395581727,0.8309695867109542,-0.0006484642896462667,-0.0011978528472185168
BRATS_283,0.9432629743184009,0.942842909905278,0.8932460826006258,0.8924672384689635,-0.00042006441312292253,-0.0007788441316622929
BRATS_284,0.937218832009492,0.9371167742957697,0.883233397916654,0.8830087137403186,-0.00010205771372229222,-0.00022468417633536575
BRATS_285,0.9387927102765801,0.9384543789579226,0.8858241419684068,0.8851984591440586,-0.0003383313186574588,-0.0006256828243481616
BRATS_286,0.9500614946639464,0.9497091608132059,0.9061156630781184,0.9054547373888506,-0.00035233385074051604,-0.0006609256892677884
BRATS_287,0.3864133577701642,0.4233112108398052,0.31803749453327307,0.34084909602920316,0.036897853069640996,0.02281160149593009
BRATS_288,0.9314456460758919,0.930727503894012,0.8723842531925273,0.8711812638531494,-0.0007181421818798217,-0.0012029893393779023
BRATS_289,0.9291402064995897,0.9290083561007806,0.8698750686076219,0.8696171571836787,-0.0001318503988091413,-0.0002579114239431579
BRATS_290,0.9309240769889766,0.9308003615991797,0.871213765343,0.8709950490190971,-0.0001237153897969412,-0.00021871632390291218
BRATS_291,0.9361230604938108,0.935838891799167,0.8808962740011953,0.8803844877645455,-0.0002841686946437605,-0.0005117862366498249
BRATS_292,0.8981088580300008,0.8968146979447132,0.8168835719258037,0.8146513796823812,-0.001294160085287599,-0.002232192243422526
BRATS_293,0.9299310089293291,0.9292994528075162,0.8694052070918129,0.8683124478142519,-0.0006315561218128707,-0.0010927592775610284
BRATS_294,0.9484972866116123,0.9478902041401499,0.9029472956230268,0.9018184706040365,-0.0006070824714623502,-0.0011288250189902538
BRATS_295,0.9262728913046239,0.9257751966392962,0.8635989562051085,0.8627377778405819,-0.0004976946653276748,-0.0008611783645265936
BRATS_296,0.909845677728231,0.9101667184603998,0.8371023981999931,0.8376269865681168,0.0003210407321687647,0.0005245883681237462
BRATS_297,0.8472058202295503,0.8462914324083973,0.7372751265587532,0.7357646198261701,-0.0009143878211529399,-0.0015105067325830168
BRATS_298,0.924348679661425,0.9239014901687005,0.8600398580256744,0.8592632710124386,-0.0004471894927244868,-0.0007765870132357966
BRATS_299,0.8505483413372783,0.8470173615971985,0.7443618796173418,0.7395286169279948,-0.003530979740079765,-0.004833262689347029
BRATS_300,0.9097466144485947,0.9093261279370362,0.8362144955464906,0.8354696720090254,-0.000420486511558571,-0.000744823537465189
BRATS_301,0.912407963619614,0.9127139981652138,0.8393206773386027,0.839845805731207,0.00030603454559985366,0.0005251283926043238
BRATS_302,0.8339240927940246,0.8275018990540697,0.7161490015055757,0.706628330723149,-0.006422193739954896,-0.009520670782426688
BRATS_303,0.847886647432207,0.845669535553312,0.7402533064745528,0.736969285739293,-0.0022171118788949506,-0.003284020735259796
BRATS_304,0.8784349542854525,0.8784037163073264,0.7842008883265971,0.7841231485862262,-3.123797812609741e-05,-7.77397403708413e-05
BRATS_305,0.8778642917025863,0.8776865068211953,0.790190800450327,0.7898018478697045,-0.00017778488139097437,-0.000388952580622437
BRATS_306,0.858963967650865,0.8581070064777228,0.7551457107210399,0.7537922876818662,-0.0008569611731422677,-0.001353423039173629
BRATS_307,0.8509291858161868,0.847861118909541,0.7484313694571095,0.743521958552292,-0.00306806690664585,-0.004909410904817557
BRATS_308,0.8915963408195969,0.8909069672043136,0.8057890245961746,0.8046196587422045,-0.0006893736152833174,-0.0011693658539700946
BRATS_309,0.8727612027013847,0.8718390050329736,0.7797906564594205,0.7785083908437613,-0.0009221976684110622,-0.0012822656156591394
BRATS_310,0.7843454974634332,0.7859014676764614,0.6638757839094334,0.6652186907265435,0.0015559702130282238,0.0013429068171101344
BRATS_311,0.8957416029207333,0.8953189051819347,0.8124498776581911,0.811791571410932,-0.0004226977387986608,-0.000658306247259155
BRATS_312,0.8270631134443748,0.827899512034247,0.7054567820847115,0.7066987084975506,0.0008363985898722781,0.001241926412839045
BRATS_313,0.8691959821804917,0.868903383188322,0.7712385268583869,0.7706376677862038,-0.0002925989921696015,-0.000600859072183102
BRATS_314,0.8426315359743161,0.8414502328545096,0.7327707949862986,0.7308061446950881,-0.001181303119806465,-0.0019646502912105124
BRATS_315,0.838022103984429,0.8398341198018852,0.7230122352782212,0.7256884363734759,0.0018120158174561585,0.002676201095254682
BRATS_316,0.919548956752755,0.9185267710752344,0.8524354602420616,0.8506359744861816,-0.0010221856775206595,-0.0017994857558800703
BRATS_317,0.9284911858479498,0.9280440022418368,0.8676109822592402,0.8668371526620776,-0.00044718360611295527,-0.0007738295971625453
BRATS_318,0.8960119944803445,0.8944077813465393,0.8120176761484833,0.8094047116882646,-0.0016042131338052101,-0.0026129644602187474
BRATS_319,0.9308124711613578,0.9306355635768861,0.8718286486345708,0.8715285237412513,-0.00017690758447164168,-0.00030012489331943115
BRATS_320,0.8395521025946028,0.8402361183789373,0.730766089195674,0.7315929218952641,0.000684015784334524,0.0008268326995901631
BRATS_321,0.8296586021241229,0.8277982332072512,0.7159211049434019,0.713292189131716,-0.0018603689168716908,-0.0026289158116858946
BRATS_322,0.8045179281825158,0.8028639446345648,0.6817037159778975,0.6790443396688072,-0.001653983547950988,-0.0026593763090903
BRATS_323,0.9313607707033312,0.9307934467381801,0.8722226838851829,0.8712288408396899,-0.0005673239651511341,-0.0009938430454929925
BRATS_324,0.8372204070581647,0.8392698669352628,0.7200813123495092,0.7231093422299227,0.0020494598770981476,0.0030280298804135075
BRATS_325,0.8853569181536005,0.8833170395349154,0.7952633843805176,0.7920110899668459,-0.0020398786186851536,-0.003252294413671697
BRATS_326,0.8719868451673536,0.8708138044370486,0.7756829668281479,0.7737339926257242,-0.0011730407303049972,-0.0019489742024236811
BRATS_327,0.9448842387845051,0.944640565729849,0.8959197470361359,0.8954525129139378,-0.00024367305465611278,-0.00046723412219806804
BRATS_328,0.9117651339827088,0.9107080504858103,0.8413695005658082,0.8395531996385497,-0.001057083496898481,-0.0018163009272584851
BRATS_329,0.8558005109423791,0.8549586061167033,0.7489541140455684,0.7475585744199189,-0.0008419048256758099,-0.0013955396256495334
BRATS_330,0.833582000596148,0.8328861250007916,0.7233853053128118,0.7225124468894076,-0.0006958755953563323,-0.0008728584234041215
BRATS_331,0.8949844980316928,0.8950817452143668,0.811272665983393,0.8114755313573568,9.724718267400956e-05,0.0002028653739638564
BRATS_332,0.8943453811464063,0.8949193777923007,0.8099431604095967,0.8108133984598821,0.0005739966458944146,0.0008702380502854101
BRATS_333,0.9110943614710515,0.9101069060784929,0.8385255874152233,0.8368367875202938,-0.0009874553925586227,-0.001688799894929538
BRATS_334,0.9325432180607587,0.9322116933704802,0.8747218820584588,0.8741421129431927,-0.0003315246902785285,-0.0005797691152661377
BRATS_335,0.8656434882678802,0.8659753799039911,0.7715477115740885,0.771841730044066,0.00033189163611091477,0.00029401846997745285
BRATS_336,0.9355900392552025,0.9353454433859655,0.8811401450631268,0.880702996909854,-0.0002445958692369743,-0.00043714815327278167
BRATS_337,0.7984811924289846,0.7977612710036549,0.6726538988829965,0.6714326679180468,-0.0007199214253297281,-0.0012212309649497488
BRATS_338,0.7776203572588241,0.7743795720113485,0.6364542830026554,0.6321341121119305,-0.0032407852474755083,-0.004320170890724895
BRATS_339,0.9398804712579625,0.9396100109900809,0.8873934131460102,0.8869078707417991,-0.0002704602678815782,-0.000485542404211059
BRATS_340,0.7286111045903864,0.7255256889146223,0.575925645714285,0.5715410426964259,-0.003085415675764036,-0.0043846030178590345
BRATS_341,0.9111640908284405,0.9111130578981254,0.8381122221826703,0.8380099104504363,-5.103293031516465e-05,-0.00010231173223407275
BRATS_342,0.7780607103405036,0.7784706692111055,0.6443422585551009,0.6447446395698454,0.00040995887060191194,0.00040238101474454613
BRATS_343,0.9124949008065538,0.9128063655409756,0.8406228636440831,0.8411091204221743,0.0003114647344217847,0.0004862567780912208
BRATS_344,0.9302312784761214,0.9293056611674883,0.8721616948720938,0.87045216669818,-0.0009256173086331643,-0.001709528173913788
BRATS_345,0.9230687085310465,0.9221081751608787,0.8582246066487932,0.8565806702549627,-0.000960533370167771,-0.0016439363938305362
BRATS_346,0.91377804198836,0.9130081373705213,0.842365679726382,0.8410509704322374,-0.000769904617838657,-0.001314709294144567
BRATS_347,0.8929783842726007,0.8922304595469807,0.8097599324019321,0.8085610020314035,-0.0007479247256200194,-0.0011989303705286503
BRATS_348,0.9069189446381726,0.9056376675459276,0.8307626281107199,0.8286283545380204,-0.0012812770922450145,-0.0021342735726994633
BRATS_349,0.9180681300234461,0.9184632508924152,0.8507081164659375,0.8513089479465141,0.00039512086896908993,0.0006008314805766579
BRATS_350,0.884235900324784,0.884135035300754,0.7935228486567567,0.7933342424694126,-0.00010086502403006126,-0.00018860618734406476
BRATS_351,0.8918680454440144,0.8912239248681472,0.8055509952064422,0.8044949039889647,-0.0006441205758672686,-0.0010560912174775172
BRATS_352,0.4875887941246512,0.5090586738312605,0.3279992964049976,0.3455374678487905,0.02146987970660924,0.017538171443792938
BRATS_353,0.8594301926729336,0.8596910946902048,0.7543519334142595,0.7547447029455876,0.00026090201727113627,0.00039276953132805215
BRATS_354,0.9117128320301983,0.9121375670914436,0.8407068753366732,0.841406037917943,0.00042473506124529603,0.0006991625812697855
BRATS_355,0.880851709054089,0.8802375275308885,0.7903130902386003,0.7892362039986826,-0.0006141815232005854,-0.0010768862399177515
BRATS_356,0.9454452248545381,0.9455338655394616,0.8972011747720071,0.8973615385226079,8.86406849235355e-05,0.00016036375060080044
BRATS_357,0.7106057326199894,0.7096276111557495,0.5644448458266574,0.5639608357892171,-0.0009781214642399227,-0.0004840100374403633
BRATS_358,0.838373007665829,0.8364583978337871,0.7263978325728621,0.723576241232808,-0.001914609832041947,-0.002821591340054108
BRATS_359,0.8925523165294281,0.8915647902334038,0.8077546133614671,0.8062298575451559,-0.000987526296024277,-0.001524755816311285
BRATS_360,0.9097978212074321,0.9093403254854783,0.8372534370691053,0.8364602551689404,-0.00045749572195386,-0.0007931819001648632
BRATS_361,0.9492601868439764,0.9495518555068269,0.9038987898181651,0.9044005393156249,0.0002916686628504639,0.0005017494974598469
BRATS_362,0.9042566470183738,0.9040296933245301,0.8270821159472294,0.8266234356063736,-0.00022695369384373443,-0.0004586803408557216
BRATS_363,0.8461586265912945,0.8472939472600544,0.7434224844027906,0.7447342959167452,0.001135320668759876,0.0013118115139546527
BRATS_364,0.8691582585762317,0.868451147563277,0.77270385345032,0.771286883118352,-0.0007071110129547309,-0.0014169703319679705
BRATS_365,0.6817131060093109,0.6812843634921822,0.5638165597440182,0.5633507740214787,-0.0004287425171286552,-0.00046578572253952455
BRATS_366,0.8556216530534962,0.8541902989136191,0.7538599218099624,0.7517283883376281,-0.0014313541398771612,-0.0021315334723343016
BRATS_367,0.9167337980218969,0.9163567151343397,0.8491457959766814,0.8484765764701795,-0.00037708288755722297,-0.0006692195065018947
BRATS_368,0.5550148361407254,0.5576659390124468,0.42267494500644004,0.42487137764650473,0.0026511028717213225,0.002196432640064694
BRATS_369,0.905360250740561,0.9048728373130396,0.8353455659171392,0.834313626454061,-0.0004874134275214548,-0.0010319394630781131
BRATS_370,0.8706290250386705,0.8687658725288854,0.7725851599227785,0.7695935779760289,-0.001863152509785082,-0.002991581946749644
BRATS_371,0.9308761047207902,0.9307154776303223,0.8714528482151157,0.8711552070188281,-0.00016062709046793522,-0.00029764119628761243
BRATS_372,0.8696140265537333,0.8701754981756427,0.7730061506587704,0.773812091921124,0.0005614716219093374,0.00080594126235356
BRATS_373,0.8388075344434293,0.8413759655012366,0.7231350908559963,0.7268848283460371,0.002568431057807352,0.0037497374900408165
BRATS_374,0.8680310067265697,0.866726738685862,0.7674483985600299,0.7654294028912467,-0.0013042680407077123,-0.0020189956687831634
BRATS_375,0.8947258806830303,0.8939366160720138,0.8143590199192996,0.8130336181511081,-0.0007892646110164714,-0.0013254017681915142
BRATS_376,0.8592450920001643,0.8571639530198613,0.7554750705700846,0.7523412743686251,-0.0020811389803030433,-0.0031337962014594822
BRATS_377,0.9365000013147728,0.9363574956230348,0.881430877130402,0.8811576714333632,-0.0001425056917380152,-0.00027320569703881414
BRATS_378,0.9081706823804794,0.9083592036223148,0.8342077721032594,0.8343922201094088,0.00018852124183543761,0.00018444800614947354
BRATS_379,0.8219358089541462,0.8224602983348555,0.7063669237375704,0.706840123071506,0.0005244893807092588,0.0004731993339356366
BRATS_380,0.6061882900537229,0.6035608357536527,0.4762580860750676,0.4694756600046479,-0.0026274543000701645,-0.006782426070419678
BRATS_381,0.0,0.0,0.0,0.0,0.0,0.0
BRATS_382,0.8753479334482724,0.874453023491086,0.7801182392340987,0.7786975682908608,-0.0008949099571864405,-0.001420670943237945
BRATS_383,0.916182409974394,0.9153082247727253,0.8460822482656923,0.844562540540306,-0.0008741852016687091,-0.0015197077253863434
BRATS_384,0.8864132876383689,0.8855907288235955,0.7971198494555441,0.7958643276061816,-0.0008225588147734442,-0.0012555218493625064
BRATS_385,0.7177637821942474,0.7179359634122858,0.6192596672205637,0.6194425807849225,0.00017218121803841413,0.0001829135643588442
BRATS_386,0.9250677427862279,0.9243260101645131,0.8606742430337854,0.8593862337164561,-0.0007417326217148412,-0.0012880093173293083
BRATS_387,0.9303192199087027,0.9289811023015065,0.8699019729465184,0.8675549086630866,-0.0013381176071961542,-0.002347064283431788
BRATS_388,0.9093830250936131,0.9094269035102583,0.8353221758861391,0.8354061735003024,4.387841664521552e-05,8.399761416333362e-05
BRATS_389,0.9377602393695734,0.9382548692650525,0.8832054700028952,0.8840782322693839,0.000494629895479104,0.0008727622664886914
BRATS_390,0.9230422399298975,0.9212547837457389,0.8575459306341288,0.8544836286852998,-0.0017874561841586534,-0.0030623019488289493
BRATS_391,0.9222631300911811,0.9204634835541273,0.856922401032608,0.8538545950898845,-0.0017996465370537784,-0.0030678059427234894
BRATS_392,0.9080301919406555,0.9085582227612896,0.834121769269094,0.8349047083264015,0.0005280308206341289,0.0007829390573075301
BRATS_393,0.9357377873743581,0.9345193930971588,0.8794385626440482,0.8772898678861134,-0.001218394277199275,-0.002148694757934777
BRATS_394,0.929416833053959,0.9264159978453961,0.8686289302723386,0.8635002205438963,-0.0030008352085628687,-0.00512870972844226
BRATS_395,0.9241829171904218,0.9233470857357368,0.8597687656141065,0.8583155058244841,-0.000835831454685021,-0.0014532597896224075
BRATS_396,0.951880412341198,0.9502204530018353,0.909041293463077,0.9060197471372337,-0.0016599593393626932,-0.003021546325843394
BRATS_397,0.921553604585864,0.9205729078982906,0.8566114187401,0.8549496652743863,-0.0009806966875733902,-0.0016617534657137334
BRATS_398,0.7835292234985074,0.7831314904810802,0.6568589150883765,0.65633921908566,-0.00039773301742718203,-0.0005196960027165076
BRATS_399,0.9498303615049722,0.9500449316713214,0.9050752525474254,0.9054221254347833,0.0002145701663491817,0.00034687288735790744
BRATS_400,0.8357279516997868,0.8336688253944992,0.7189341655130983,0.715902919936966,-0.002059126305287595,-0.0030312455761323243
BRATS_401,0.8102113524298549,0.8093712912296609,0.6957519861686644,0.6947298429687141,-0.0008400612001939756,-0.0010221431999503094
BRATS_402,0.8730148595966054,0.8723650250362199,0.7793816724836956,0.7784462197539112,-0.000649834560385476,-0.0009354527297844584
BRATS_403,0.8293024928666943,0.829144683890115,0.712361270704332,0.7121226717588115,-0.00015780897657935444,-0.000238598945520474
BRATS_404,0.7774766648854986,0.7774503504409594,0.6797272960240474,0.6796603520723657,-2.631444453915499e-05,-6.694395168160838e-05
BRATS_405,0.9176343286561263,0.9174675988616143,0.8483491437415923,0.8480649677175798,-0.00016672979451193282,-0.00028417602401253905
BRATS_406,0.7971379070261184,0.7967304095332022,0.6679696457304675,0.6673884782615228,-0.00040749749291624227,-0.0005811674689446544
BRATS_407,0.9557435649992505,0.9546045751488216,0.9158189544495379,0.9137598553766315,-0.0011389898504289286,-0.0020590990729063563
BRATS_408,0.7868856248782011,0.7842908755375019,0.6553015784237545,0.6518686376280676,-0.002594749340699254,-0.0034329407956869007
BRATS_409,0.9495234415940129,0.9494329909788366,0.9041879600039234,0.9040087336716303,-9.045061517631847e-05,-0.00017922633229316975
BRATS_410,0.8966871913429477,0.8956645006152276,0.8160092722752385,0.8143462383229111,-0.0010226907277200992,-0.001663033952327364
BRATS_411,0.9227052600971516,0.9220803578426748,0.8570746516288934,0.8559773401495628,-0.0006249022544767557,-0.001097311479330565
BRATS_412,0.8515479544380259,0.8502688224621725,0.7485192757970037,0.7465433346689605,-0.001279131975853387,-0.0019759411280432237
BRATS_413,0.8526065063253411,0.848724335517952,0.7434225275626224,0.7375422323341326,-0.0038821708073890626,-0.0058802952284897625
BRATS_414,0.8314033465845037,0.8292834482275048,0.7194510294926634,0.7167138114999032,-0.002119898356998884,-0.002737217992760166
BRATS_415,0.863742283020876,0.8632276759967046,0.7792378506056162,0.7784579333682666,-0.0005146070241713874,-0.0007799172373496033
BRATS_416,0.767329238258387,0.7679925464225058,0.6455991777708585,0.6462617897624559,0.0006633081641188587,0.0006626119915973394
BRATS_417,0.8998481616295271,0.8994440506106907,0.819810517173252,0.819114013758305,-0.0004041110188364172,-0.0006965034149470917
BRATS_418,0.8403600022963071,0.8399178275181263,0.7320453006007778,0.731513227462416,-0.0004421747781808705,-0.0005320731383617883
BRATS_419,0.903658691872928,0.9027372060312109,0.8268585800875049,0.8253946096393193,-0.0009214858417171401,-0.0014639704481855809
BRATS_420,0.8958456087806578,0.8961810341161964,0.816623206148598,0.8172089711096051,0.0003354253355386527,0.0005857649610071514
BRATS_421,0.9249438563062751,0.9249912288195743,0.8632500686347542,0.8632542923068449,4.7372513299226426e-05,4.223672090741815e-06
BRATS_422,0.9612756679893043,0.9607480186702112,0.9256442009997962,0.9246643720225398,-0.0005276493190931042,-0.0009798289772563473
BRATS_423,0.8625531051142333,0.8608713898195234,0.7602627338902983,0.7576848260950383,-0.0016817152947099512,-0.002577907795260015
BRATS_424,0.8744915741693456,0.8749932600300879,0.7787203132669163,0.7794620079305726,0.0005016858607422847,0.000741694663656367
BRATS_425,0.8992717811474175,0.8993540468167517,0.8214256321195986,0.821439325689647,8.226566933422497e-05,1.3693570048323167e-05
BRATS_426,0.9226823671166205,0.9230789689212227,0.8569449642380008,0.8576491376315797,0.0003966018046021036,0.0007041733935788663
BRATS_427,0.7483117607349422,0.7482491691902999,0.6276161971852289,0.6275466889973169,-6.259154464227645e-05,-6.950818791195967e-05
BRATS_428,0.8457752239748243,0.8449072028535826,0.7426650879385773,0.7413436587126089,-0.0008680211212417355,-0.0013214292259684512
BRATS_429,0.655708694466237,0.655241687214026,0.5184484837731381,0.5179692763626595,-0.0004670072522110491,-0.00047920741047857707
BRATS_430,0.8439000588790232,0.8436264149628259,0.7331377235882109,0.7327146343877331,-0.0002736439161973303,-0.00042308920047784415
