case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
colon_098,0.5971265732605082,0.6861638632664134,0.4256453660600931,0.5222598496737425,0.08903729000590521,0.09661448361364938
colon_099,0.6505273616631,0.650909503460273,0.48206043100274687,0.48248023770813475,0.0003821417971729968,0.0004198067053878818
colon_100,0.6746149603292461,0.6693621585939434,0.5089954542544337,0.5030385712513953,-0.005252801735302626,-0.005956883003038427
colon_102,0.31447231886711835,0.3146747352496218,0.18657202868110379,0.1867145421903052,0.0002024163825034564,0.00014251350920141403
colon_103,0.0,0.0,0.0,0.0,0.0,0.0
colon_104,0.0,0.0,0.0,0.0,0.0,0.0
colon_106,0.7455813953488372,0.720360824742268,0.5943641082684464,0.5629405840886204,-0.025220570606569126,-0.03142352417982608
colon_107,0.8459886785086863,0.3996566368482877,0.733085250338295,0.24973180509288012,-0.4463320416603986,-0.48335344524541485
colon_108,0.0035470426531879046,0.5177802387104713,0.001776672292795594,0.3493275776191267,0.5142331960572833,0.3475509053263311
colon_111,0.5974910597718113,0.5708530296519123,0.4260158653067832,0.3994361962037211,-0.02663803011989896,-0.026579669103062087
colon_112,0.8179415361552724,0.8191276353500059,0.6919636897610466,0.6936631424961766,0.0011860991947334476,0.001699452735129947
colon_114,0.0,0.0,0.0,0.0,0.0,0.0
colon_115,0.8273516303072953,0.8311779098217407,0.7055411082216443,0.7111244019138756,0.003826279514445363,0.005583293692231317
colon_117,0.6552560991186613,0.6636383710293051,0.4872720364741641,0.49660088754602966,0.00838227191064378,0.00932885107186554
colon_118,0.6211264860650946,0.7194618834080717,0.45045936395759717,0.5618433954335341,0.09833539734297714,0.11138403147593695
colon_119,0.874303518227923,0.8728240281410661,0.7766778455695179,0.7743458430023206,-0.0014794900868568828,-0.0023320025671973443
colon_120,0.0,0.0,0.0,0.0,0.0,0.0
colon_122,0.8303571428571429,0.8283352440716829,0.7099236641221374,0.7069729117313832,-0.002021898785459997,-0.002950752390754152
colon_124,0.6578917378917379,0.631834882213097,0.49019274857773626,0.46181186320195877,-0.02605685567864091,-0.028380885375777487
colon_126,0.9080445696094037,0.9086313042769193,0.8315765866786275,0.8325612671846981,0.000586734667515576,0.0009846805060705899
colon_127,0.8355818894781392,0.8339035558052051,0.7175960953610159,0.7151240019268104,-0.0016783336729340181,-0.0024720934342055134
colon_129,0.0,0.0,0.0,0.0,0.0,0.0
colon_131,0.9235526838622738,0.9235517241379311,0.857963664376966,0.8579620078803216,-9.597243427750257e-07,-1.6564966444088114e-06
colon_133,0.8638975228407272,0.8630467012601928,0.7604045763554966,0.7590872045639772,-0.0008508215805343999,-0.0013173717915194727
colon_134,0.0,0.0,0.0,0.0,0.0,0.0
colon_136,0.8836371155948125,0.8832080200501253,0.7915321513627944,0.7908438061041293,-0.0004290955446871747,-0.000688345258665124
colon_137,0.9090800869021756,0.9097971770845689,0.8333151462243562,0.834521024859925,0.0007170901823932985,0.0012058786355687579
